"y","Intercept","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
1,1,0.310911820081283,-0.489487997696444,-0.17651331957686,-0.0578470870153079,0.4048983143118,0.382094545206459,0.71403169451696,0.707631955058933,0.304246597779109,0.404439610820023,0.0681084664672136,0.539709644147296,0.000443531629065925,0.309011950359232,0.271263047975319,-0.0329354717159288,0.0530753040018813,0.33484049943732,0.379140470947351,0.524721464587825,0.822664795237011,0.670384335612162,0.17362812665349,0.48301523970512,0.623238633850548,0.456656438305449,-0.0970825759761761,0.0122939578321566,0.0476539791817414,0.050996136432055,-0.168781535668387,-0.0245194253167035,-0.136592081854826,0.0924665597805016,0.48368380523195,0.532348833077043,0.349646900928285,0.171562388818436,0.199131082573523,0.320520433029695,0.737202573060518,0.528979075560607,0.501439237415938,0.627133748974478,1.23287295182298,0.851639475533031,0.0762822415677838,0.190645443313922,0.618672612605062
0,1,-0.393946245908638,-0.446106066593839,-0.270320446282923,-0.559284099603123,-0.422753225866805,0.271831506014826,0.482484535318559,0.0257693600267363,-0.0703133312897027,0.266152184368368,0.046641588041956,0.242582041425082,0.298833575851794,-0.0180949420196911,0.212165612272889,0.508337599721458,-0.251010965017176,0.399186087151602,0.512476229005742,0.191165412977871,0.26592583813923,0.320502320969421,0.336490828227151,0.529143420242415,1.22406996751847,1.18495940485201,1.52456942237368,1.7338812440427,1.49286965765735,1.15118368166129,0.815764036482226,0.887740976514256,0.534618888017858,0.204151637326015,-0.0151017550140504,0.232512122857785,0.106039323027919,0.30066774869216,0.2638992540415,0.56890273269086,0.934554765284546,1.74231490719038,1.02989714984645,1.49030695536205,1.57623685362331,1.46147919950699,1.10735408981602,1.48313354510348,1.31020192477045
0,1,1.16015390440747,0.854496808445237,0.846770995781104,0.508876240475307,0.408737655634829,0.0201128320846155,-0.00924385356075746,-0.324764576276494,-0.837757450562914,-0.907602735286025,-0.726901773241542,-0.840314255872103,-0.865175064855147,-0.193430013773431,-0.271312274786691,-0.0411129999645068,-0.139171445853562,-0.331794772463692,-0.523146182881836,-0.619648611066026,-0.179639056656173,-0.361082348537221,-0.561230267137018,-0.44392257220224,-0.43388010385609,-0.291412367555677,0.0486910125852276,-0.394409881534695,-0.741819038396064,-1.17916888150359,-1.32951270720667,-1.5455534074981,-1.2790079972687,-1.23301434281588,-1.03656800470654,-0.641543165373761,-0.957558344755915,-1.13083619209538,-1.43981336535439,-1.58606012995213,-1.81647757908823,-1.67671422146997,-2.0195242026384,-1.4435020928855,-1.55542596020735,-1.58604576018738,-2.02614256589383,-1.39141480113121,-1.90519642152106
1,1,0.318167141813098,0.611860092906134,0.803576974707366,0.905874129962806,0.752131601946459,0.915447323108471,1.31844025138063,0.9813392495992,0.925619524232796,0.946969774020093,1.21588497077197,1.19994259056784,1.23624380976139,1.09998676118897,1.22104007007732,1.54525380515248,1.05224056480974,0.57810016377766,0.572056543877666,0.58865165664816,0.338328931541557,0.546770437095202,0.464750235582125,0.680888929504021,1.02245971136587,0.924968163790583,1.27820038007092,1.24322628719345,1.10010663230459,0.802900728867803,0.929625935441652,1.25074419263307,0.90642096229212,1.09156419485043,1.20509984961829,1.37451632840187,1.17079836244387,1.48691921550671,1.2423740221327,1.07454081548566,1.00135216281244,0.689725316640518,0.827877998381474,0.756395599176238,0.562761142945913,0.947744807712987,1.00848202527405,1.15605433486596,1.47337702069627
0,1,0.0506917663357751,0.22517243840632,0.620377633999612,0.551647402972854,0.683233228750148,0.469697824751036,0.365287900401559,0.804647647213393,0.861388597461498,0.881466320050573,0.109969224020032,0.167288410810309,0.0859132288863493,0.42657001365223,0.699411791920401,0.754358025484063,0.293991767061938,-0.190728187511852,-0.444574913383371,-0.558557092909234,-0.411807918799265,0.0354527240169228,0.398393840220818,0.502909816502067,0.5888806019344,0.373874591530633,0.362428385899937,-0.156993578579179,0.0544939812327086,-0.278787326088054,-0.438318266365986,-0.898398814577348,-0.611958281943411,0.0339910045830407,0.0687094286834543,0.32175951709565,-0.0809817669505947,-0.618829682638166,-0.398216204585421,-0.359072561085366,-0.511611399009963,-0.521174564510771,-0.303459364465581,-0.251286445105306,0.77348552389595,0.444813134082154,0.0135402143571504,-0.462672987937809,0.132603936942758
1,1,0.028184556312036,-0.110934516056093,0.363817348397953,0.391515699371639,0.84573767557109,1.62270064040805,1.10102306970335,1.10283695699385,1.29486636563921,0.762741035818651,0.795661890792286,1.08879795875273,1.39770702895219,1.34659297678839,1.27421401608022,1.41961698279018,0.933595438329281,1.11394027687606,1.21763347649681,1.10955730572501,1.15253450794292,1.15295819550545,0.967032827980367,0.997202801784973,1.01139363764032,0.218608670592134,-0.230509139035123,-0.169599300951775,-0.366647151194652,-0.40047782076656,-0.221476827062291,-0.218771345085147,-0.341633803445133,-0.945149041107941,-1.29084035451756,-1.52408422619303,-1.13511615257865,-1.16980418606437,-0.395190197702791,-0.535945057487869,-0.676628663618968,-0.64299421399085,-0.0771508498370357,0.279834107989993,0.773710945227648,0.438408781899669,0.814472749927569,0.714794925633651,0.610678329032208
0,1,1.12542807667966,1.05055968789875,1.40072403278229,1.24904699031119,1.24505855739491,1.28729190059481,1.63482275556177,1.16502659279203,1.5095198829888,1.54935726937846,1.45995691198334,1.05320111867638,0.294401829144035,-0.435953727582545,-0.0115982381191865,0.176317147830732,0.216616348690513,0.376695522584203,0.484410403504994,0.765795557184334,0.692815096522865,0.121633880093401,0.149017927612918,-0.0066148401672508,-0.0818654364406148,-0.365972255296759,-0.356027505012242,-0.853356191845042,-1.01492543057516,-0.774922751314809,-0.41267495405982,-0.753496097290025,-0.840404378780248,-1.00039243758098,-0.755034243024262,-0.644217385411593,-0.658067206388548,-1.10788100138759,-0.79142939773293,-0.590304622389346,-0.108779555990941,-0.488593736010966,-0.4771766347888,-0.27866834261107,-0.0411318723545225,0.0394723629877508,-0.144470090536403,0.143132073895501,-0.184942467211356
1,1,-0.535411341867668,-0.230763830011031,0.28310628324575,-0.547682206708631,-0.545744733349002,-0.705145642220037,-0.637183013719401,-0.92224600809564,-0.693589782458152,-0.276291161003924,0.308151869411232,0.272405829915597,0.838455667324319,1.61994341584108,1.42095139555358,1.74505053984863,2.13283691769595,1.98683001630733,1.92777375043957,1.95207229882041,1.91575766057429,2.00127186676821,2.09367733673292,1.58997741780028,1.24610974491123,1.07291094224014,0.765138580749237,0.580057286576658,0.37954238577368,0.823231500091098,0.832294635339007,0.0378520214837857,0.661875144448622,0.489386696296315,0.117083568722945,0.0920265978496373,-0.0907100904198139,-0.151723444064524,-0.297205250279028,-0.86784834197669,-1.6058244280462,-1.59371898273718,-2.2980584577808,-2.18396575903497,-1.83545663746347,-2.0950093375848,-1.39192423400437,-2.13144557495098,-2.00765376320261
0,1,0.963678180890136,0.916147714672368,1.03640409588619,1.24623739046396,1.72393620431607,1.52509632614384,1.3092705087253,1.05856588921435,1.01426405831682,0.590923335450296,0.634587477386179,0.773365440468453,-0.170007635315531,-0.501693074740403,-0.88124990929596,-1.43042516059991,-1.79412621435571,-1.14864571255764,-1.19172902146013,-0.951891215116083,-1.1368770495611,-1.28999434152022,-0.773921809644907,-1.09239311118311,-0.821556243627531,-0.562234737300451,-0.859360380717387,-1.05684708540443,-1.17167308348431,-1.27353231743303,-1.50311144094697,-1.45479788270382,-1.13295589399395,-1.33803337046475,-1.10848401891658,-1.42397884473349,-1.54966198789685,-1.40946076925823,-0.943315911312655,-0.852134985552735,-0.717814463634401,-0.648116199605691,-0.327835122343967,-0.54599262850919,-0.657769894009438,-0.778601485205825,-0.705627181816059,-0.950311400203142,-0.876384175497523
0,1,0.19071477276705,0.51256038931072,0.676038171683045,0.624239220653511,0.774512271815351,0.867591390780201,1.20746922472005,0.836458262940066,1.00917862155746,1.25458941716859,1.27937362903739,1.20236875404807,1.25980528970688,1.37080189309674,1.36862237731404,1.52380944246938,1.52283851795897,1.57689033279267,1.73098417179723,1.45305145780742,1.30577359851876,1.08434986403766,0.862527770346604,0.367732374249344,0.32870655910507,0.00752399497040408,-0.165987975349886,-0.471667222428587,-0.906231559944173,-0.930421882168237,-0.998669964913546,-1.0744516652991,-0.804567271039587,-1.22340835751573,-0.790528734375623,-0.629238519119888,-0.668597046352626,-0.321736978811581,-0.516310924206525,-0.764325741767079,-0.777171033004367,-0.570798328458104,-0.582735785724835,-0.165691448830037,-0.298992288158559,0.307837875462089,-0.022224831557114,-0.15666693622988,-0.327343150507538
0,1,1.46765846100095,1.75592508604864,2.12033849869796,1.64831421828787,1.72418339395695,1.39831428803656,1.37789947838744,1.67073247176136,1.72285475962504,1.74245871914263,1.75181538460606,1.45244970158843,1.57794785921915,1.36225530249144,1.73446742907521,1.6254511856153,1.85991925398022,1.66444361824645,1.78459088872878,1.61493790454034,1.30001146680261,0.938685317934245,0.72549963644472,-0.172971081713904,-0.521492736057106,-0.586110374788442,-1.02305277447131,-0.951364646554029,-0.958979004596501,-0.534248550011143,-0.571651018913274,-0.55725998122412,-0.0791892520719465,0.000139833073146564,-0.527999017691517,-1.34516258686727,-1.35940422459258,-1.68078935394008,-1.75305387016649,-1.66430231645477,-1.41499387227693,-1.20954119156201,-0.908337412127607,-0.631645445221829,-0.878284932743169,-0.928053517732197,-1.00614843009263,-0.523631337779748,-0.914263449444077
1,1,0.0781087476221455,-0.236137993592106,-0.270852714449925,-0.252069408914992,-0.34072223704658,-0.449119449387023,-0.72991111510982,-0.20424707478001,-0.792058453770493,-1.00775340104818,-0.650613834625085,-0.495035994706697,-0.59169936844192,-0.662676584747394,-0.757016737734119,-0.893301620079262,-0.821454629553122,-0.959375521920324,-0.49554965385641,-0.0486525518692143,-0.342096416365944,-0.716787903660929,-0.967878840512071,-1.20512701613237,-0.988767912874268,-0.847453043299016,-0.262412546687373,-0.068796956161373,-0.351339308680534,-0.427430024195456,-0.534642476400723,-0.323252870469848,-0.162741602080081,0.0106401405942964,-0.408630168469518,-0.293205757439856,0.0925643751010094,-0.175671404258075,0.213811824660052,0.527767659274413,0.59515666387367,0.445622405859065,0.381019602058946,0.0725332637762369,0.0972092069948981,0.111398413559232,0.331796460167182,0.437360701985711,0.189832854592575
1,1,1.41566569425462,1.47322305914082,1.74419252569669,2.52460379208432,2.12409015021856,1.41457125468934,1.37687485793609,1.62583698479436,1.77150292480258,1.53626934587297,1.44875742260048,1.28920053614078,1.2447291015349,1.24531044522337,0.924219135816567,0.846489680985438,0.328290557735921,0.29039498187699,0.464880978779891,0.81625636131501,0.915233169543096,1.05396301788818,1.09636340667702,1.4540587436361,1.65126657504981,2.24236019215507,2.00401789100663,2.32441308053833,2.51733141092505,2.55560662736966,2.78494043475855,2.17928712921773,1.96425294789661,2.23418916504753,2.43881593094677,2.1970500110392,2.46697512237263,2.7628581797341,2.56520975758944,2.4484889610052,2.31748172974489,1.74046388332593,1.90637901452738,1.71149462325504,1.92879560649449,2.03023049084262,1.62240335330779,1.61495857519066,1.68337248072626
1,1,-0.932186706913678,-0.52013407093733,-0.0421080419751366,-0.382927847631767,-0.714337126207512,-0.909538616655372,-0.92369276482248,-0.394347238001068,-0.0717816876855319,0.365473189601805,0.168261636965008,0.942280737512532,1.39676252026618,1.7949938934951,1.65866674193216,1.51845327930263,1.93434440022613,1.37392542587179,1.74409507499682,1.90676980296294,1.83143645927502,1.96566753453179,2.55300864768592,2.0868790772232,2.13157739551785,2.76117048915994,2.93915895994594,2.58370020808525,2.30924803027109,2.05995212804436,1.7829814138412,2.48909611360502,2.33058743618556,2.53317926925512,2.45831189929292,2.12597278409877,2.25364321582527,1.59589652871666,1.54199477206484,2.06742062633692,1.77041107531557,2.09151315488492,1.70298155143786,1.63439481062951,1.01642757481912,0.87375916310028,0.449761735482216,0.371108752439939,0.394744562195618
1,1,0.771255979570337,0.512585338866937,0.275907408755974,0.0761974897518567,0.333735347096372,0.0911176917630306,-0.349612148944101,-0.607698331176658,-0.714683611654535,-0.621285911373411,-0.545159065990143,-0.40253056105574,-0.481665871446321,-0.46552475726255,-0.518473374505267,-0.123057352615311,-0.0143583559819569,0.317364575906509,0.407342106120209,0.40318733066045,0.8414599565121,0.481687390874721,1.12871122847208,0.649882121532931,0.545545194224886,0.855643975329273,0.559291042144786,0.301757636412314,0.558601981532268,0.686519611198383,0.970804684711195,0.711680058782711,0.225355148333188,-0.317459307238804,-0.0668796535832565,-0.432771077142649,-0.835516453768865,-0.965962217703679,-1.46294082524154,-1.91070820209621,-1.75837959570192,-1.50812895280967,-1.03621759641351,-1.22041946246377,-1.39906831504346,-1.68131058801672,-1.67679367543846,-1.19920410013685,-0.445199979477053
1,1,1.22508216430975,0.747698853824271,0.521699567568084,0.315410599565409,0.348009296203383,0.67899254870328,0.713844909901408,0.482621800225553,0.423919601942234,0.121831623439087,0.141774624276956,0.326647552116537,0.635022033828839,0.651235812373211,0.714444311482602,0.994745136344387,1.06725585966168,1.01248390069674,0.682522925125434,0.619931146503467,0.356452079397204,0.85783322357527,0.741902301942535,0.632763814278271,0.535540794969054,0.529627935732765,0.962686790723807,1.29055288129736,1.22416717571537,0.798220123790059,0.658787910240673,0.652284416415665,0.980589095127318,0.824991443411737,0.614104417738736,0.727404191461202,1.07494845782116,1.04950571905502,0.896814023953931,0.803480845769255,0.282822108911162,0.505224988987002,0.965537138896753,0.925760743162486,0.589721935059276,0.579701837472684,0.136806900239339,-0.157545579103454,-0.264057381265764
0,1,1.26485468518578,1.57338456551371,1.60760197800251,1.17464615781016,1.07816052077769,0.623686597538941,0.549997291849497,0.352681842978028,0.172295873720562,-0.0605675796462941,-0.220898051865684,-0.0929184015664181,-0.448752405936487,-1.03852761524617,-0.590927166417982,-1.09519562725047,-1.56860842717996,-1.26610563396622,-1.88426493739317,-1.62283492674835,-1.73071301534674,-1.34445372842392,-1.08971678219697,-1.4862161195974,-1.12779169978824,-1.13461813367852,-1.06388616128301,-0.928997297252433,-0.378826091684315,-0.0342720765577097,-0.403334782598897,-0.147648766037622,0.0896871511811153,-0.0264659946939468,-0.424943548858067,-0.878509750939644,-0.635212451370073,-0.629523160496427,-0.894370890738744,-0.745479189343971,-0.88853494115915,-0.620649941171152,-1.23795661109148,-0.826967173266628,-0.714205728130304,-0.580183689753145,-0.963456392113583,-0.859043664279093,-0.964026908655318
0,1,0.676836608950275,0.270910226046493,0.575811442380834,0.0207112907494517,0.379540907515083,0.790016181321062,0.412635261252897,0.456616628370217,0.242629576498186,0.369193519760802,0.56424824284187,0.399580452348046,0.317696779361038,0.501405468528254,0.645340015272181,0.845396245627727,0.661972310462689,0.243674114549042,-0.169034208943806,-0.475655416140218,-0.809807124924451,-0.978123102857578,-0.97414902236615,-0.788746899059363,-0.289495532253084,-0.17599856098071,-0.480237661540556,-0.557987062336604,-0.125571479451009,0.506794432286716,0.886199963536533,0.617362695691227,0.500403223214563,0.580028316855211,0.259632564854936,0.239410850617666,0.117387862759941,0.747960075349803,1.10302564248539,0.293002957167207,0.743959004643329,1.01393349747592,1.22081110814597,1.15661342310929,1.51477650490532,1.37758630953379,0.664353860894493,1.28979472382257,1.17761271820867
1,1,0.063118024617601,0.651593216750235,0.646543279746329,1.02764220279117,0.525959149452232,1.05310893769987,0.602264699334568,0.814519924584033,0.569739220313788,0.322045931572119,0.319547810732983,0.329682426634669,0.145006250490604,0.1265019997123,0.231636229308178,-0.0532429661456674,-0.194446253553405,-0.342982008473763,-0.718129526142314,-0.844069792944625,-0.622446006242517,-0.181486324601919,-0.516121888241887,-0.739480827024295,-0.772828934588549,-0.663580692853526,-1.01193801241714,-0.51519263172701,-0.624091861436429,0.041827512579995,0.220676349507089,-0.0974710200908303,-0.434042835298992,-0.145867584777692,-0.50504518662718,-0.862099104113151,-1.6863732950284,-1.63951083982577,-1.89789582903224,-1.35497591409446,-1.38873921888024,-1.25272942947784,-1.33108972983022,-1.59275769519685,-1.63129785131881,-2.01340067637888,-1.93086818019286,-1.70241543322642,-1.18200690151783
0,1,-0.596933644387418,0.166185097869273,0.214009208293973,0.303611738564291,0.250900458069644,-0.121088094251905,-0.00101511324155756,0.197307266104473,-0.0617259238105425,0.477647967094778,0.62393319046748,0.664182486566046,0.92282228545128,0.813285144706934,0.728617032002699,0.892931052917689,1.27856845685018,1.15895336037974,0.293862113788302,0.400150387260079,0.179867087834438,-0.313631885334735,-0.310142646095758,-0.540870769746462,-0.853028505393384,-0.627954186363337,-0.316933968549983,-0.459004971714284,-0.645926136130542,-0.676966105804902,-1.31663630246552,-0.822649466207171,-0.797236152601449,-0.849247310876666,-1.01909566038341,-1.27981915225657,-0.943898256024686,-0.763337066883406,-0.436498478945797,-0.367334350716417,-0.903597245696737,-1.11765277477409,-0.961931359689151,-1.31179462128893,-1.14584148571769,-0.943462028603052,-0.460501768831899,-0.86732484273396,-0.762218795901638
0,1,0.96629133598386,1.01118006491018,1.13574756572215,1.08974021725877,0.946930636177883,0.572864506654512,0.759921630635593,1.04898676583804,0.969313866063943,0.766479853656065,1.09586009288755,0.894503246633604,0.64587471207857,0.0655892834378128,-0.0115363517185783,-0.251414133999807,0.308977758759661,0.200685902031841,-0.0954123681286211,-0.396315094332253,-0.49435813457959,0.0519033725892487,0.137560645180605,0.00031197922120006,-0.564609422273746,-0.188029807158833,-0.470660044370524,-0.887104437817739,-1.44446150891654,-1.29076710409563,-1.74806731242348,-2.61716380028826,-2.26694588250314,-2.28750043136498,-1.68181135723676,-1.72495010162208,-0.814629339260144,-0.740739661820887,-1.4360796937427,-1.61869252510031,-1.25990896898243,-1.06483709237742,-1.16318007514729,-1.12992290979271,-1.42482060570787,-2.05596132844439,-2.0211910466921,-1.81428540596865,-1.37195921961708
1,1,2.4696276056916,2.02311449719536,1.68224986242348,1.31905600392117,1.15803452207503,0.809210680161392,1.10644311216157,1.11239865258194,0.858864174194966,1.19436100638445,1.3021770346616,1.31984059902918,1.22769639782671,1.11303589276579,1.01880928998439,0.505562866449588,1.06676152803821,0.649880923131611,0.981803063993654,0.450117118632246,0.101662355030312,0.742025450320174,0.863897699474047,1.06903595219253,1.10327003611578,0.679697047778815,0.549734354800053,0.0860723252777596,0.251743092623986,-0.224057247263503,-0.767830998106776,-0.683889133689338,-0.437207532290696,-0.393260699855717,-0.68032180186839,-0.575401280439912,-0.317988748889287,-0.460892863509949,-0.620469469227921,-0.672661229779054,-0.701501699049929,-0.186678590671534,-0.407367434846133,-0.460505315633583,-0.521279066448046,-0.22881516796195,-0.464023864829015,-0.676412513172271,-0.759632549767679
0,1,1.47801944944694,1.25598761768351,1.10171926419847,0.892692107907741,0.505045297796605,0.950533177401074,1.17582554702201,1.06675669734442,1.2211338772052,0.892051236982533,0.818901148249728,0.747918864205096,0.660243532959765,0.435196360058198,0.632410691552997,0.165872929742052,-0.123173848033625,-0.120526086937234,-0.110341839109091,0.10497195092899,-0.113758681520263,-0.447014256431575,-0.925412255210233,-0.883933219953029,-1.46510461209922,-1.19506780204779,-1.74947816418182,-2.30110379780642,-1.74510168863129,-1.25311674791411,-0.87547583446043,-0.537264924722736,-0.747315099647333,-0.534691148909069,-1.02021191741717,-0.706670683549428,-0.621627613183951,-0.629471808957217,-0.0623323510405234,-0.447515437407846,-0.306703317238163,-0.901559059033844,-0.704635292276511,-0.179464780141561,-0.347637159686684,-0.488766644682752,-0.333224570976769,0.2882213424896,0.304712706986083
0,1,2.5890298685904,2.85120990504568,3.17399930613569,3.64425953533735,3.06988918774099,2.90306978115361,3.3398984501076,2.52294527789089,2.27434742453111,1.72331367670634,1.54504615701619,0.798456557234073,0.551331452443692,0.116222356001925,-0.0565531639428662,0.125531820230949,0.174497870645647,0.17890231223498,0.145785473364153,-0.242385573150897,0.0184531449694611,-0.260268773380049,-0.22410119588261,-0.636576239476738,-0.61619562425668,-0.0390556788752349,-0.425007379107998,-0.257899807693938,-0.633495631001513,-0.900960493242891,-1.08228352035187,-1.46792421151924,-1.33809953180734,-1.29584652706966,-1.56681094095363,-1.20451002082574,-0.798776668369073,-0.538064817651056,0.156778277843795,0.418077724429085,-0.0895647708177795,-0.214662353829007,-0.563437495335669,-1.0384953909543,-0.903054665476445,-0.88034336214337,-1.06169651950578,-1.17273230269052,-0.915945816071524
0,1,0.550702119900966,0.66328799483616,0.366155455055669,0.130441615379876,0.20805267414387,0.374335640233868,0.205440188309662,-0.107256542915523,-0.772281399615698,-1.22978716999463,-1.30058113487485,-1.64364410895491,-1.72809000238852,-1.82646427201955,-1.50098872003556,-1.59759520893064,-1.7486232982826,-1.2225259749313,-1.26277893345997,-1.1989786992498,-1.37309004689148,-1.31011596948134,-1.1234826998323,-1.43566808415911,-1.91428648784574,-1.48063350281049,-1.45033937405912,-1.05837656142975,-0.705309609081914,-1.21621171607359,-1.315777640393,-0.922977283859522,-1.16355340172458,-1.16215019753931,-0.984301592382487,-0.532998374984062,-0.350516204286278,-0.607747725376978,-0.836929449233165,-0.914503791465458,-1.10204536477824,-1.23916984217736,-1.23768483078477,-0.993472364064191,-0.788674846181018,-0.552880385031895,-1.07431343979951,-0.9081835097739,-0.307600005059685
1,1,-1.43684343025349,-1.50379322036262,-1.32398286683635,-0.997138088162437,-1.01723934990312,-1.44429322310277,-0.800423093740612,-1.42705164339519,-0.902447339592671,-1.11014904011289,-0.996477057819156,-1.32303833429682,-1.40741862103505,-0.956849620893592,-0.371899371453015,-0.367275021818846,-0.329005797822317,0.107327888206921,0.387978327648125,0.690037134111074,0.965849314407262,0.246343706030941,0.933414780568438,1.06928136159527,0.929156718245228,1.02897760645134,1.45777261188439,1.00930970614541,0.9939604695468,1.047218655409,1.1030339112774,1.29568095818745,1.15068406450214,0.83871483137301,0.123117876136677,-0.222462191876418,0.0619786474341583,-0.016595927120207,-0.18688966619434,-0.102742247005525,-0.354543469364403,0.125098283296862,0.103636324748247,0.0323644206647561,0.688977897812719,0.0507767907138603,0.198639542095766,-0.0777186725982129,-0.507642069883037
1,1,-0.317725221818909,-0.395208144962137,-0.612377480960114,-0.258177751275529,-0.637987836005297,-0.30288063667134,-0.523752335889563,-0.604936717445328,-0.293904677869758,-0.729710844024603,-0.545463236060311,-0.283597210407327,-0.209697404695243,-0.0325132747738272,-0.272479454424303,-0.451150010636762,-0.801786581593405,-0.568644742304238,-0.542052436898612,-0.282310105682201,0.429411652602715,-0.0166798864982176,-0.661676907388901,-0.969710910116874,-1.28602683159304,-1.16270370444906,-0.936796692937766,-1.09925031756592,-1.47674238706994,-1.36568222394859,-1.13351596518436,-1.21946175159088,-1.05686371312546,-0.538907897436277,-0.628436934359411,-0.164786077757423,-0.00305381244688171,0.588955780979752,0.789168200452782,0.293061877208027,0.611336832102486,0.333763669456873,0.481252917765267,0.923740502513587,1.20488291736285,0.778977444142866,0.442830774691697,0.0830758162438105,0.169372231515654
1,1,0.139898924881848,0.407303822538615,0.0855485754763805,-0.389645351253551,-0.309814420635472,0.234042867454168,0.00115074107996317,0.171374602289305,-0.455788819334418,-0.36772928625585,-0.476346252629664,-0.505426382401823,-0.56939366126338,-0.15732472691339,-0.233397416469013,-0.169314333923999,-0.0231784507894965,-0.31865006258118,0.130356006736346,0.352615380681983,0.226510954831988,0.43040484984806,0.146044436659126,0.178764797825737,-0.241295812805915,0.0661469636122239,0.190794072314276,0.135127612741064,0.323726699457677,0.305289875011106,0.487696467202659,0.0868400967392865,-0.102609504754816,-0.0595285473974642,0.0327492351764425,0.0496216528626911,0.218858828843726,0.674040569480879,0.548858781070067,0.540396503601055,0.851278032688192,0.788381280596452,0.81229199559476,0.986868857666608,0.921877192668954,0.916194609886274,0.605590142373221,0.803988186283806,0.399272898441454
0,1,0.486933827925086,0.336749345990954,-0.00172803147625781,-0.160105170773766,-0.398204423185222,-0.227865112883028,-0.141105326170173,-0.0133216270305178,-0.239757344222653,-0.0456442000309878,0.221475498645445,0.533111697666683,-0.00612007142721147,-0.0654612663852981,-0.281600091881492,-0.0399311867714477,-0.498598580957861,-1.18836697250302,-0.534129947104186,-0.706301505128128,-0.299922930391041,-0.0791192638651548,-0.216198096673069,-0.408169158580483,-0.929718827626007,-0.868382870980089,-0.710063696563041,-0.735687392242577,-0.960184607924279,-1.09437849894739,-0.747510038237097,-1.20797050804732,-1.82776776775286,-1.80075221099954,-1.57352721920732,-1.24510488193085,-1.52075212112009,-1.43910713898596,-1.16402155345887,-1.16007326084686,-0.793506139920613,-0.769544180844847,-1.12079992743906,-1.42744840828356,-1.84426156172213,-2.05540999015026,-2.84159974752098,-2.49465211341612,-1.83447464831753
1,1,-0.82118386893734,-1.08878176053888,-0.716455039695347,-0.253165188375483,-0.6078809625348,-0.817099776070277,-1.1843896734077,-1.32585116589693,-0.801253461502166,-0.266743272808907,-0.594696622850679,-0.597502475397327,-0.737220260609126,-0.428054312565315,-0.994246803235853,-0.558756703342132,-0.236110548644069,-0.637846080957656,-0.470555746598589,-0.556104163247324,-0.266296172017656,-0.30667530161851,-0.495516232244112,-0.862126229091985,-0.996256460981912,-0.678302762399265,-0.423420924973302,-0.643812043639728,-0.420220262211714,-0.545196722393123,-0.576877352741977,-0.0385686643883791,-0.445501429829918,-0.681498711723879,-0.962260035672317,-1.39748700309149,-1.31049009311061,-1.20247209961481,-0.932601004272831,-1.00544502669407,-1.23747527860863,-0.759708657896107,-0.559339064753975,-0.405702769302067,-0.0823722809685253,-0.396445297604839,-0.104194821715603,-0.478278005333908,-0.441126558640093
0,1,-2.13492674474699,-2.42372253494458,-2.11165367584967,-2.17795676112703,-2.44683493129682,-1.97283405827139,-1.93699263996472,-2.08725004322934,-1.63310922556339,-1.97360430720204,-1.8519020081692,-1.46695938711294,-1.50548941428792,-1.04030538619632,-0.961000058403997,-0.550724458588056,-0.900727967887424,-0.704667402318702,-0.551107452471931,-0.64201170606347,-0.449531215799981,-0.519361003488885,-1.05286698605516,-0.998363484501112,-0.935465753056242,-0.929199082258287,-1.19701705018897,-1.65166318581009,-1.85525434807653,-1.67215759472148,-1.82804633176098,-1.19005600308467,-1.09430031706205,-1.40050624024873,-1.65190567821034,-1.61690032654908,-1.35275315764453,-1.66091449304503,-1.99899451709231,-1.67781416725979,-1.36919343022216,-0.847989639453902,-0.423697727929975,-0.607593170899283,-0.639482292552242,-1.24074135909453,-0.962879193550926,-1.05046926035577,-0.680934361158944
1,1,1.17787862864654,1.13880826068979,0.206749204165176,0.309128509803801,0.250320574755288,-0.0477239773020714,0.280312692863053,-0.0775782710942496,-0.00190034613009412,0.344908638711779,0.733291279268613,0.781253459819874,1.37021553696632,1.49072179447834,1.33682804952043,1.29108441792845,1.12410301155686,1.38002372144329,1.17583700841539,1.00667227520452,1.30679182178664,1.39778946961446,1.38858455054321,1.66747378007582,1.82945129386133,1.23717654898187,1.15014235013933,1.39301647860936,0.861266925746035,0.92409022976628,0.74736090598879,0.428491615497751,0.484432504094833,0.301016113164699,0.363930352153552,0.28649045848207,0.642283887868789,0.747422594924903,1.03152205534726,0.873547247232476,0.8330617918857,0.864038252921153,0.728978938588109,0.606017404687476,0.496554512300111,0.553162871016482,0.856730099953343,1.07602690173887,1.07240116364434
